time,open_price,close_price,high_price,low_price,coin_volume
2024-11-19 17:00:00,246.23,246.61,247.82,245.59,480813
2024-11-19 17:30:00,246.61,245.5,247.08,244.66,360881
2024-11-19 18:00:00,245.5,243.98,245.71,242.81,688723
2024-11-19 18:30:00,243.98,240.17,243.98,240.0,779820
2024-11-19 19:00:00,240.17,239.91,240.9,238.56,1139267
2024-11-19 19:30:00,239.91,239.63,240.37,238.5,745568
2024-11-19 20:00:00,239.63,238.97,241.42,238.59,676336
2024-11-19 20:30:00,238.97,240.68,241.35,238.52,447687
2024-11-19 21:00:00,240.68,241.73,242.09,240.11,268537
2024-11-19 21:30:00,241.73,242.21,242.56,241.09,246769
2024-11-19 22:00:00,242.21,241.3,242.44,240.81,182989
2024-11-19 22:30:00,241.3,243.12,243.48,240.91,331724
2024-11-19 23:00:00,243.12,243.3,244.75,242.17,441070
2024-11-19 23:30:00,243.3,243.73,244.58,242.48,317067
2024-11-20 00:00:00,243.73,243.89,244.13,242.31,277463
2024-11-20 00:30:00,243.89,243.73,244.73,243.33,289494
2024-11-20 01:00:00,243.73,242.66,244.45,242.05,377282
2024-11-20 01:30:00,242.66,239.8,242.95,238.56,555476
2024-11-20 02:00:00,239.8,237.26,240.55,235.62,823018
2024-11-20 02:30:00,237.26,236.56,237.51,234.47,802812
2024-11-20 03:00:00,236.56,234.61,237.3,234.49,412187
2024-11-20 03:30:00,234.61,235.59,235.78,233.47,425415
2024-11-20 04:00:00,235.59,236.88,237.16,234.96,343331
2024-11-20 04:30:00,236.88,237.69,238.0,236.47,224151
2024-11-20 05:00:00,237.69,235.73,237.82,235.71,246480
2024-11-20 05:30:00,235.73,237.0,237.57,235.54,231798
2024-11-20 06:00:00,237.0,235.24,237.95,234.7,377170
2024-11-20 06:30:00,235.24,234.89,236.77,234.29,442146
2024-11-20 07:00:00,234.89,234.31,235.14,232.36,624261
2024-11-20 07:30:00,234.31,232.9,234.31,232.66,309049
2024-11-20 08:00:00,232.9,231.94,232.99,231.3,443093
2024-11-20 08:30:00,231.94,233.87,233.97,230.56,441500
2024-11-20 09:00:00,233.87,233.62,233.87,231.49,340174
