time,open_price,close_price,high_price,low_price,coin_volume
2023-08-12 05:00:00,1848.04,1850.27,1853.02,1846.04,235291.232
2023-08-12 17:00:00,1850.27,1849.14,1852.8,1845.35,215369.97699999987
2023-08-13 05:00:00,1849.14,1848.91,1850.98,1845.86,171139.16499999992
2023-08-13 17:00:00,1848.91,1840.09,1861.93,1833.4,670185.488000002
2023-08-14 05:00:00,1839.35,1847.48,1851.67,1834.28,569692.5530000004
2023-08-14 17:00:00,1847.48,1844.81,1855.86,1838.78,701463.9620000013
2023-08-15 05:00:00,1844.81,1839.59,1846.75,1837.25,326779.3130000001
2023-08-15 17:00:00,1839.59,1828.28,1845.63,1810.92,885270.2650000006
2023-08-16 05:00:00,1828.28,1824.59,1830.87,1818.98,413588.539
2023-08-16 17:00:00,1824.59,1807.19,1828.86,1791.11,1193953.0559999985
2023-08-17 05:00:00,1807.19,1787.35,1809.66,1775.0,962503.1159999968
2023-08-17 17:00:00,1787.35,1681.0,1792.66,1492.66,4934780.706000002
2023-08-18 05:00:00,1681.0,1685.09,1698.98,1660.2,1382235.4660000063
2023-08-18 17:00:00,1685.09,1660.76,1686.77,1638.48,1579550.0660000085
2023-08-19 05:00:00,1660.76,1659.02,1671.43,1653.36,522563.5219999998
2023-08-19 17:00:00,1659.02,1668.69,1696.14,1657.12,852390.7900000043
2023-08-20 05:00:00,1668.69,1674.01,1674.98,1660.22,449270.0860000002
2023-08-20 17:00:00,1674.01,1684.16,1694.36,1663.07,716578.4940000002
2023-08-21 05:00:00,1684.16,1672.2,1687.78,1658.25,725981.4660000028
2023-08-21 17:00:00,1672.2,1666.79,1683.53,1647.22,990626.2150000068
2023-08-22 05:00:00,1666.79,1661.52,1668.57,1658.98,381341.3599999991
2023-08-22 17:00:00,1661.52,1634.5,1666.66,1575.0,2247308.8000000184
2023-08-23 05:00:00,1634.5,1641.6,1658.37,1628.5,865110.3789999997
2023-08-23 17:00:00,1641.6,1678.8,1703.85,1633.19,1924347.8510000345
2023-08-24 05:00:00,1678.8,1666.8,1682.88,1665.13,524279.65300000017
2023-08-24 17:00:00,1666.8,1660.22,1668.96,1631.66,1215595.5860000078
2023-08-25 05:00:00,1660.22,1653.51,1663.63,1643.05,515406.12900000025
2023-08-25 17:00:00,1653.51,1653.24,1676.73,1634.43,1327146.1450000077
2023-08-26 05:00:00,1653.24,1649.61,1654.77,1645.47,264888.54500000045
2023-08-26 17:00:00,1649.61,1646.28,1652.38,1643.01,234922.584
2023-08-27 05:00:00,1646.28,1648.5,1654.89,1645.38,251650.1380000001
2023-08-27 17:00:00,1648.5,1657.59,1659.57,1647.93,404241.6630000002
2023-08-28 05:00:00,1657.59,1639.54,1657.6,1618.0,740587.4129999994
2023-08-28 17:00:00,1639.54,1652.51,1663.88,1637.0,931437.241000006
2023-08-29 05:00:00,1652.51,1641.2,1661.95,1639.01,555605.3039999998
2023-08-29 17:00:00,1641.2,1728.51,1747.15,1639.35,2923750.787000034
2023-08-30 05:00:00,1728.51,1715.16,1730.37,1710.0,574780.4890000012
2023-08-30 17:00:00,1715.16,1704.39,1721.69,1688.0,964453.3990000114
2023-08-31 05:00:00,1704.39,1712.87,1730.0,1696.16,545499.3910000033
2023-08-31 17:00:00,1712.87,1645.27,1713.3,1628.3,1942899.4220000217
2023-09-01 05:00:00,1645.27,1646.26,1653.89,1640.2,427154.264
2023-09-01 17:00:00,1646.26,1628.19,1651.97,1601.22,1662400.678000013
2023-09-02 05:00:00,1628.19,1633.88,1636.54,1627.05,324220.663
2023-09-02 17:00:00,1633.88,1636.24,1644.99,1627.52,425421.9800000003
2023-09-03 05:00:00,1636.24,1633.49,1638.34,1630.08,237406.2370000001
2023-09-03 17:00:00,1633.49,1635.02,1648.24,1623.93,600380.1360000025
2023-09-04 05:00:00,1635.02,1631.46,1644.5,1630.25,360145.3180000001
2023-09-04 17:00:00,1631.46,1630.09,1635.43,1614.76,726862.1330000041
2023-09-05 05:00:00,1630.09,1634.64,1638.47,1608.45,671706.1160000014
2023-09-05 17:00:00,1634.64,1633.63,1648.0,1624.85,772675.8370000026
2023-09-06 05:00:00,1633.63,1632.02,1639.73,1626.98,383146.496
2023-09-06 17:00:00,1632.02,1632.33,1680.0,1606.74,1452131.5020000124
2023-09-07 05:00:00,1632.33,1626.83,1642.1,1625.0,492944.6050000005
2023-09-07 17:00:00,1626.83,1647.27,1659.7,1622.61,1077930.9990000087
2023-09-08 05:00:00,1647.27,1625.23,1658.77,1615.0,962252.7020000092
2023-09-08 17:00:00,1625.23,1635.78,1638.17,1623.47,519863.0830000007
2023-09-09 05:00:00,1635.78,1634.45,1636.24,1631.13,186705.526
2023-09-09 17:00:00,1634.45,1634.8,1636.92,1629.0,224461.40100000025
2023-09-10 05:00:00,1634.8,1623.6,1635.05,1617.16,492451.033000002
2023-09-10 17:00:00,1623.6,1616.47,1627.99,1590.0,1040195.8060000098
2023-09-11 05:00:00,1616.47,1585.86,1618.35,1573.78,1162337.383000013
2023-09-11 17:00:00,1585.86,1551.03,1597.9,1528.61,2110995.265000028
2023-09-12 05:00:00,1551.03,1608.79,1626.78,1548.7,1716774.424000019
2023-09-12 17:00:00,1608.79,1592.29,1622.16,1583.45,1270367.9330000111
2023-09-13 05:00:00,1592.29,1603.83,1606.91,1580.46,845281.7060000029
2023-09-13 17:00:00,1603.83,1606.68,1620.0,1590.51,1024595.8100000054
2023-09-14 05:00:00,1606.68,1623.9,1639.0,1606.02,982205.280000007
2023-09-14 17:00:00,1623.9,1625.65,1644.45,1615.85,1136061.9910000071
2023-09-15 05:00:00,1625.65,1620.09,1635.19,1616.66,520394.0160000013
2023-09-15 17:00:00,1620.09,1640.67,1653.91,1610.0,906572.186000004
2023-09-16 05:00:00,1640.67,1634.93,1652.97,1630.37,510134.5010000017
2023-09-16 17:00:00,1634.93,1633.68,1638.94,1630.5,268665.538
2023-09-17 05:00:00,1633.68,1628.62,1634.43,1618.0,461185.540000002
2023-09-17 17:00:00,1628.62,1621.62,1631.41,1610.81,484890.0640000007
2023-09-18 05:00:00,1621.62,1655.16,1658.88,1598.58,1162829.1800000102
2023-09-18 17:00:00,1655.16,1635.63,1668.64,1632.0,1207100.5320000078
2023-09-19 05:00:00,1635.63,1647.06,1660.69,1625.02,795819.7190000024
2023-09-19 17:00:00,1647.06,1642.49,1658.96,1633.27,980797.957000003
2023-09-20 05:00:00,1642.49,1629.03,1648.68,1616.33,796016.2640000028
2023-09-20 17:00:00,1629.03,1621.6,1640.0,1602.0,1076796.0430000057
2023-09-21 05:00:00,1621.6,1594.09,1624.81,1585.81,1027504.5500000096
2023-09-21 17:00:00,1594.09,1583.0,1596.36,1565.5,1022228.077000002
2023-09-22 05:00:00,1583.0,1596.37,1602.28,1575.46,606393.189000001
2023-09-22 17:00:00,1596.37,1592.28,1600.0,1585.8,515037.8530000001
2023-09-23 05:00:00,1592.28,1592.62,1597.6,1588.96,262336.4840000001
2023-09-23 17:00:00,1592.62,1592.97,1594.87,1586.53,250341.75100000005
2023-09-24 05:00:00,1592.97,1593.31,1595.65,1589.95,162170.92199999996
2023-09-24 17:00:00,1593.31,1579.99,1600.95,1568.28,722233.7900000043
2023-09-25 05:00:00,1579.99,1567.96,1587.69,1562.0,781465.1260000034
2023-09-25 17:00:00,1567.96,1587.69,1597.13,1563.0,842624.1460000036
2023-09-26 05:00:00,1587.69,1590.85,1599.4,1584.89,515352.0240000011
2023-09-26 17:00:00,1590.85,1593.3,1595.0,1578.61,671336.5680000017
2023-09-27 05:00:00,1593.3,1628.91,1633.98,1588.54,1034352.0970000096
2023-09-27 17:00:00,1628.91,1597.89,1630.8,1582.64,1271483.8130000082
2023-09-28 05:00:00,1597.89,1622.94,1638.06,1597.17,1063722.992000005
2023-09-28 17:00:00,1622.94,1652.13,1668.0,1620.78,1762925.5730000185
2023-09-29 05:00:00,1652.13,1668.28,1687.65,1647.5,1042071.5909999992
2023-09-29 17:00:00,1668.28,1666.61,1683.99,1654.62,954032.9140000056
2023-09-30 05:00:00,1666.61,1675.06,1678.86,1665.27,330595.7439999999
2023-09-30 17:00:00,1675.06,1670.18,1694.11,1666.0,732991.569000006
2023-10-01 05:00:00,1670.18,1687.88,1692.0,1669.49,494075.4370000012
2023-10-01 17:00:00,1687.88,1733.39,1780.0,1666.69,1268663.9910000165
2023-10-02 05:00:00,1733.39,1724.37,1743.99,1710.0,1003438.9950000036
2023-10-02 17:00:00,1724.37,1661.49,1733.8,1619.99,2136620.127000026
2023-10-03 05:00:00,1661.49,1655.77,1669.94,1649.05,614945.4290000007
2023-10-03 17:00:00,1655.77,1656.18,1662.85,1642.03,959241.150000003
2023-10-04 05:00:00,1656.18,1645.99,1657.05,1615.0,774932.5880000045
2023-10-04 17:00:00,1645.99,1645.75,1654.2,1626.22,985726.7700000056
2023-10-05 05:00:00,1645.75,1635.7,1655.13,1631.12,521205.1230000005
2023-10-05 17:00:00,1635.7,1611.23,1648.85,1601.28,1407858.7500000172
2023-10-06 05:00:00,1611.23,1634.0,1639.45,1611.18,682990.601000001
2023-10-06 17:00:00,1634.0,1644.33,1664.6,1610.59,1395450.3440000142
2023-10-07 05:00:00,1644.33,1637.89,1647.16,1635.09,378038.3109999999
2023-10-07 17:00:00,1637.89,1633.18,1642.74,1629.03,351933.1930000003
2023-10-08 05:00:00,1633.18,1617.25,1640.9,1615.19,547003.6220000025
2023-10-08 17:00:00,1617.25,1632.02,1638.76,1616.51,606337.0900000016
2023-10-09 05:00:00,1632.02,1589.76,1635.81,1580.09,1207522.41400001
2023-10-09 17:00:00,1589.76,1579.4,1596.96,1544.3,1742601.6350000114
2023-10-10 05:00:00,1579.4,1578.7,1594.4,1575.27,713395.4100000015
2023-10-10 17:00:00,1578.7,1566.89,1587.98,1545.6,1363479.5970000094
2023-10-11 05:00:00,1566.89,1572.04,1577.89,1541.78,1175088.4190000044
2023-10-11 17:00:00,1572.04,1566.07,1575.98,1547.99,1206732.564000007
2023-10-12 05:00:00,1566.07,1551.49,1568.06,1533.21,977048.8910000052
2023-10-12 17:00:00,1551.49,1538.81,1553.42,1514.5,1322141.2320000185
2023-10-13 05:00:00,1538.81,1546.01,1554.25,1537.27,636932.1620000015
2023-10-13 17:00:00,1546.01,1551.55,1575.53,1536.65,1158549.2310000083
2023-10-14 05:00:00,1551.55,1546.58,1555.95,1543.83,389924.0930000002
2023-10-14 17:00:00,1546.58,1554.15,1561.7,1545.42,401803.2090000002
2023-10-15 05:00:00,1554.15,1554.75,1559.71,1548.74,262194.76500000025
2023-10-15 17:00:00,1554.75,1557.25,1567.0,1546.14,738318.5050000028
2023-10-16 05:00:00,1557.25,1582.0,1588.51,1554.1,1071538.0230000117
2023-10-16 17:00:00,1582.0,1598.61,1642.0,1565.0,2441038.184000036
2023-10-17 05:00:00,1598.61,1583.59,1599.83,1581.53,663917.6460000011
2023-10-17 17:00:00,1583.59,1563.99,1585.24,1541.0,1157244.7610000076
2023-10-18 05:00:00,1563.99,1578.03,1584.9,1561.3,945944.8950000056
2023-10-18 17:00:00,1578.03,1562.65,1581.15,1554.7,775530.2430000015
2023-10-19 05:00:00,1562.65,1553.12,1566.66,1539.0,899351.5650000075
2023-10-19 17:00:00,1553.12,1565.89,1574.34,1550.02,1014843.2460000048
2023-10-20 05:00:00,1565.89,1612.52,1630.01,1560.37,1780521.4310000162
2023-10-20 17:00:00,1612.52,1603.14,1615.81,1596.31,810792.2040000022
2023-10-21 05:00:00,1603.14,1608.08,1609.33,1591.25,520629.6520000006
2023-10-21 17:00:00,1608.08,1628.29,1643.84,1601.87,1109989.1570000092
2023-10-22 05:00:00,1628.29,1627.76,1650.41,1622.27,961879.3910000063
2023-10-22 17:00:00,1627.76,1662.83,1667.5,1620.0,960260.5580000066
2023-10-23 05:00:00,1662.83,1675.99,1705.25,1656.25,1837075.6810000185
2023-10-23 17:00:00,1675.99,1766.35,1803.0,1662.5,3203408.965000011
2023-10-24 05:00:00,1766.35,1845.79,1850.0,1757.73,2639627.782000051
2023-10-24 17:00:00,1845.79,1784.31,1854.87,1755.28,2505476.04800003
2023-10-25 05:00:00,1784.31,1785.76,1806.38,1759.16,1248706.68100001
2023-10-25 17:00:00,1785.76,1786.71,1818.55,1774.94,1457479.2740000198
2023-10-26 05:00:00,1786.71,1812.89,1872.64,1778.67,2180715.3010000177
2023-10-26 17:00:00,1812.89,1803.3,1825.59,1757.25,1865689.1290000067
2023-10-27 05:00:00,1803.3,1781.44,1803.92,1772.0,1012269.9220000028
2023-10-27 17:00:00,1781.44,1780.02,1797.75,1735.5,1427838.059000004
2023-10-28 05:00:00,1780.02,1788.39,1806.23,1779.09,566212.6560000011
2023-10-28 17:00:00,1788.39,1776.76,1792.63,1767.37,508331.068000001
2023-10-29 05:00:00,1776.76,1789.5,1794.0,1762.49,510978.5520000008
2023-10-29 17:00:00,1789.5,1795.49,1813.1,1786.48,795259.3480000015
2023-10-30 05:00:00,1795.49,1816.29,1829.12,1778.03,1196205.4710000013
2023-10-30 17:00:00,1816.29,1809.81,1832.65,1776.94,1138612.0329999984
2023-10-31 05:00:00,1809.81,1810.16,1820.91,1782.75,969068.3860000035
2023-10-31 17:00:00,1810.16,1815.67,1818.95,1781.0,1186796.727000005
2023-11-01 05:00:00,1815.67,1800.71,1831.28,1792.81,869005.6100000017
2023-11-01 17:00:00,1800.71,1848.2,1861.63,1782.73,2727663.709000022
2023-11-02 05:00:00,1848.2,1837.14,1876.26,1821.1,1476236.3290000046
2023-11-02 17:00:00,1837.14,1800.68,1844.29,1784.0,1426530.7369999986
2023-11-03 05:00:00,1800.68,1789.95,1804.82,1775.36,1033232.6639999992
2023-11-03 17:00:00,1789.95,1832.49,1834.32,1784.79,1251414.2650000004
2023-11-04 05:00:00,1832.49,1837.38,1847.99,1823.32,753884.6750000002
2023-11-04 17:00:00,1837.38,1856.08,1870.68,1827.92,614849.9729999996
2023-11-05 05:00:00,1856.08,1888.8,1898.96,1846.21,1254451.220999999
2023-11-05 17:00:00,1888.8,1892.49,1914.96,1852.91,1794549.4240000008
2023-11-06 05:00:00,1892.49,1899.39,1901.4,1869.13,911727.2029999992
2023-11-06 17:00:00,1899.39,1901.71,1916.8,1881.3,1448391.3700000013
2023-11-07 05:00:00,1901.71,1873.98,1904.69,1866.83,1028287.0189999996
2023-11-07 17:00:00,1873.98,1885.79,1908.47,1850.1,1719367.4550000026
2023-11-08 05:00:00,1885.79,1881.1,1893.61,1873.13,561342.1109999993
2023-11-08 17:00:00,1881.1,1888.42,1906.2,1880.1,1110377.367999999
2023-11-09 05:00:00,1888.42,1913.91,1930.7,1881.79,1702905.3969999969
2023-11-09 17:00:00,1913.91,2122.92,2134.3,1908.45,6399223.087999947
2023-11-10 05:00:00,2122.92,2098.14,2139.6,2084.31,2026769.391000008
2023-11-10 17:00:00,2098.14,2079.1,2105.07,2066.0,1618458.5170000016
2023-11-11 05:00:00,2079.1,2059.53,2086.29,2021.0,1220952.3970000043
2023-11-11 17:00:00,2059.53,2054.52,2091.97,2032.0,1263096.5529999996
2023-11-12 05:00:00,2054.52,2049.37,2061.88,2011.5,857441.9299999978
2023-11-12 17:00:00,2049.37,2046.08,2068.96,2030.0,861854.0659999977
2023-11-13 05:00:00,2046.08,2048.38,2076.0,2030.0,1286845.4090000023
2023-11-13 17:00:00,2048.38,2055.18,2120.0,2040.0,2698986.0160000087
2023-11-14 05:00:00,2055.18,2033.21,2066.39,2026.38,1095455.0880000002
2023-11-14 17:00:00,2033.21,1980.11,2055.96,1920.0,2704260.3910000003
2023-11-15 05:00:00,1980.11,2013.96,2015.96,1967.85,997729.6080000006
2023-11-15 17:00:00,2013.96,2059.29,2064.08,2001.28,2046987.756000005
2023-11-16 05:00:00,2059.29,2070.03,2093.0,2037.03,1473070.5250000071
2023-11-16 17:00:00,2070.03,1962.13,2070.8,1938.4,2875264.103999996
2023-11-17 05:00:00,1962.13,1966.73,1992.26,1955.0,1074624.5649999988
2023-11-17 17:00:00,1966.73,1961.21,1972.0,1903.81,2153760.9529999997
2023-11-18 05:00:00,1961.21,1935.99,1962.2,1916.0,772518.9590000003
2023-11-18 17:00:00,1935.99,1963.19,1972.06,1931.35,870635.2000000004
2023-11-19 05:00:00,1963.19,1952.25,1967.74,1943.44,644928.0449999997
2023-11-19 17:00:00,1952.25,2012.46,2016.45,1945.05,1081341.5269999986
2023-11-20 05:00:00,2012.46,2025.14,2044.33,1993.85,1144545.5350000013
2023-11-20 17:00:00,2025.14,2022.41,2068.8,1981.96,2130824.676000013
2023-11-21 05:00:00,2022.41,2004.81,2036.06,2001.98,838381.9919999994
2023-11-21 17:00:00,2004.81,1933.44,2025.0,1929.85,3266725.0400000084
2023-11-22 05:00:00,1933.44,2015.45,2030.0,1928.74,1267320.0460000015
2023-11-22 17:00:00,2015.45,2063.91,2093.78,2011.22,2258364.0460000066
2023-11-23 05:00:00,2063.91,2063.25,2089.75,2033.5,1100272.6599999988
2023-11-23 17:00:00,2063.25,2062.68,2078.41,2040.21,1001009.6670000023
2023-11-24 05:00:00,2062.68,2097.92,2129.96,2059.63,1393083.4690000024
2023-11-24 17:00:00,2097.92,2081.16,2135.0,2057.77,1838886.3470000008
2023-11-25 05:00:00,2081.16,2070.92,2090.79,2065.59,578250.085
2023-11-25 17:00:00,2070.92,2082.87,2086.94,2067.32,449208.6079999998
2023-11-26 05:00:00,2082.87,2085.06,2094.96,2067.04,625796.7149999995
