time,open_price,close_price,high_price,low_price,coin_volume
2023-07-01 23:00:00,18.313,18.319,18.441,18.294,923211
2023-07-02 01:00:00,18.319,18.388,18.427,18.319,657549
2023-07-02 03:00:00,18.388,18.677,18.729,18.319,1461070
2023-07-02 05:00:00,18.677,18.61,18.907,18.517,3958191
2023-07-02 07:00:00,18.61,18.764,18.914,18.434,3643820
2023-07-02 09:00:00,18.764,18.921,19.491,18.545,7031151
2023-07-02 11:00:00,18.921,19.209,19.256,18.862,2390307
2023-07-02 13:00:00,19.209,19.236,19.344,19.042,3048053
2023-07-02 15:00:00,19.236,19.033,19.404,18.997,2965885
2023-07-02 17:00:00,19.033,18.914,19.179,18.85,2609331
2023-07-02 19:00:00,18.914,19.282,19.4,18.85,6136393
2023-07-02 21:00:00,19.282,19.159,19.494,19.096,4618526
2023-07-02 23:00:00,19.159,19.36,19.394,19.068,2098081
2023-07-03 01:00:00,19.36,19.48,19.7,19.312,2456468
2023-07-03 03:00:00,19.48,19.453,19.75,19.224,3051403
2023-07-03 05:00:00,19.453,19.421,19.658,19.166,2347934
2023-07-03 07:00:00,19.421,19.57,19.621,19.384,1759362
2023-07-03 09:00:00,19.57,19.407,19.576,19.37,1338810
2023-07-03 11:00:00,19.407,19.429,19.525,19.214,1940512
2023-07-03 13:00:00,19.429,19.428,19.448,19.3,1470862
2023-07-03 15:00:00,19.428,19.465,19.499,19.351,1819863
2023-07-03 17:00:00,19.465,19.161,19.496,19.01,3532072
2023-07-03 19:00:00,19.161,19.28,19.356,18.931,4011472
2023-07-03 21:00:00,19.28,19.18,19.286,19.011,2531144
2023-07-03 23:00:00,19.18,19.274,19.347,19.075,1941470
2023-07-04 01:00:00,19.274,19.103,19.312,18.85,2791205
2023-07-04 03:00:00,19.103,19.251,19.262,18.981,1269478
2023-07-04 05:00:00,19.251,19.279,19.498,19.211,2446616
2023-07-04 07:00:00,19.279,19.285,19.442,19.266,1434315
2023-07-04 09:00:00,19.285,19.204,19.31,19.102,1485355
2023-07-04 11:00:00,19.204,19.091,19.26,19.05,1396380
2023-07-04 13:00:00,19.091,19.213,19.22,19.061,1367547
2023-07-04 15:00:00,19.213,19.239,19.252,19.123,1258361
2023-07-04 17:00:00,19.239,19.429,19.437,19.204,2097715
2023-07-04 19:00:00,19.429,19.851,19.95,19.374,6646559
2023-07-04 21:00:00,19.851,19.536,19.863,19.344,4339220
2023-07-04 23:00:00,19.536,19.498,19.572,19.257,3079841
2023-07-05 01:00:00,19.498,19.424,19.576,19.366,1327568
2023-07-05 03:00:00,19.424,19.13,19.527,19.087,1858163
2023-07-05 05:00:00,19.13,19.202,19.295,19.096,1507109
2023-07-05 07:00:00,19.202,19.284,19.288,19.157,786480
2023-07-05 09:00:00,19.284,19.363,19.372,19.188,1046340
2023-07-05 11:00:00,19.363,19.309,19.375,19.228,1047524
2023-07-05 13:00:00,19.309,19.079,19.322,19.047,1972421
2023-07-05 15:00:00,19.079,18.695,19.14,18.151,5503056
2023-07-05 17:00:00,18.695,18.792,18.87,18.6,2778884
2023-07-05 19:00:00,18.792,18.575,18.891,18.43,3024840
2023-07-05 21:00:00,18.575,18.781,18.86,18.501,1755951
2023-07-05 23:00:00,18.781,18.59,18.877,18.557,1620611
2023-07-06 01:00:00,18.59,18.768,18.817,18.528,1109550
2023-07-06 03:00:00,18.768,18.981,19.024,18.734,1348231
2023-07-06 05:00:00,18.981,19.669,19.7,18.936,5992646
2023-07-06 07:00:00,19.669,19.454,19.75,19.42,3028313
2023-07-06 09:00:00,19.454,19.507,19.562,19.328,2598748
2023-07-06 11:00:00,19.507,19.586,19.74,19.433,2777557
2023-07-06 13:00:00,19.586,20.059,20.335,19.536,7484664
2023-07-06 15:00:00,20.059,19.89,20.35,19.685,5306897
2023-07-06 17:00:00,19.89,19.495,19.912,19.381,7342592
2023-07-06 19:00:00,19.495,19.689,19.789,18.803,11094677
2023-07-06 21:00:00,19.689,20.064,20.066,19.488,6257934
2023-07-06 23:00:00,20.064,20.885,20.95,19.929,14670997
2023-07-07 01:00:00,20.885,20.477,20.98,20.26,8554406
2023-07-07 03:00:00,20.477,19.592,20.482,19.55,6539977
2023-07-07 05:00:00,19.592,20.414,20.532,19.405,9116439
2023-07-07 07:00:00,20.414,20.197,20.49,20.014,3486103
2023-07-07 09:00:00,20.197,20.152,20.287,19.71,4719618
2023-07-07 11:00:00,20.152,19.436,20.265,19.285,5864282
2023-07-07 13:00:00,19.436,19.837,19.924,19.259,6439295
2023-07-07 15:00:00,19.837,20.149,20.359,19.664,6115101
2023-07-07 17:00:00,20.149,20.857,20.988,20.149,16037721
2023-07-07 19:00:00,20.857,21.213,21.74,20.722,16450524
2023-07-07 21:00:00,21.213,21.249,21.539,21.02,9871998
2023-07-07 23:00:00,21.249,21.418,21.47,21.043,5931330
2023-07-08 01:00:00,21.418,21.332,21.499,21.115,4053998
2023-07-08 03:00:00,21.332,21.484,21.982,21.281,5046892
2023-07-08 05:00:00,21.484,21.703,21.999,21.406,6684007
2023-07-08 07:00:00,21.703,21.681,21.993,21.587,4435876
2023-07-08 09:00:00,21.681,21.418,21.799,21.315,4512008
2023-07-08 11:00:00,21.418,21.971,22.234,21.332,6162838
2023-07-08 13:00:00,21.971,22.256,22.468,21.921,12936245
2023-07-08 15:00:00,22.256,21.929,22.28,21.8,6802518
2023-07-08 17:00:00,21.929,21.608,21.992,21.466,6627256
2023-07-08 19:00:00,21.608,21.518,21.841,21.362,5008359
2023-07-08 21:00:00,21.518,21.839,22.0,21.498,6483988
2023-07-08 23:00:00,21.839,21.616,21.969,21.379,4485643
2023-07-09 01:00:00,21.616,21.814,21.99,21.4,3761837
2023-07-09 03:00:00,21.814,21.807,21.947,21.722,1999422
2023-07-09 05:00:00,21.807,21.893,22.392,21.604,6198332
2023-07-09 07:00:00,21.893,21.663,21.967,21.513,4188870
2023-07-09 09:00:00,21.663,21.763,21.786,21.574,2263026
2023-07-09 11:00:00,21.763,21.546,21.872,21.375,3592667
2023-07-09 13:00:00,21.546,21.634,21.69,21.5,2446057
2023-07-09 15:00:00,21.634,21.596,21.894,21.48,3471430
2023-07-09 17:00:00,21.596,21.606,21.839,21.528,2857512
2023-07-09 19:00:00,21.606,21.25,21.792,21.083,7369035
2023-07-09 21:00:00,21.25,21.331,21.393,21.16,2682606
2023-07-09 23:00:00,21.331,21.283,21.364,21.201,1352511
2023-07-10 01:00:00,21.283,21.147,21.289,21.022,2081049
2023-07-10 03:00:00,21.147,21.314,21.467,21.0,2987318
2023-07-10 05:00:00,21.314,20.906,21.339,20.763,5944583
2023-07-10 07:00:00,20.906,21.244,21.362,20.889,3179649
2023-07-10 09:00:00,21.244,20.895,21.27,20.851,2695177
2023-07-10 11:00:00,20.895,20.723,21.021,20.542,3564055
2023-07-10 13:00:00,20.723,20.602,20.873,20.434,5893114
2023-07-10 15:00:00,20.602,20.781,20.84,20.602,2196829
2023-07-10 17:00:00,20.781,20.783,20.91,20.656,3235370
2023-07-10 19:00:00,20.783,21.138,21.3,20.764,5237367
2023-07-10 21:00:00,21.138,21.013,21.207,20.907,3162871
2023-07-10 23:00:00,21.013,21.568,21.619,20.96,5034127
2023-07-11 01:00:00,21.568,21.392,21.788,21.267,5705088
2023-07-11 03:00:00,21.392,21.286,21.493,21.062,4915018
2023-07-11 05:00:00,21.286,21.685,21.793,21.187,4209922
2023-07-11 07:00:00,21.685,21.725,21.775,21.485,2709731
2023-07-11 09:00:00,21.725,21.92,22.059,21.686,4895769
2023-07-11 11:00:00,21.92,22.1,22.28,21.877,4595093
2023-07-11 13:00:00,22.1,21.938,22.146,21.824,3738899
2023-07-11 15:00:00,21.938,22.033,22.083,21.855,3083639
2023-07-11 17:00:00,22.033,22.083,22.3,21.895,6757115
2023-07-11 19:00:00,22.083,22.138,22.38,21.859,7934462
2023-07-11 21:00:00,22.138,22.086,22.188,21.902,3691305
2023-07-11 23:00:00,22.086,21.963,22.099,21.883,2472911
