time,open_price,close_price,high_price,low_price,coin_volume
2024-03-05 23:00:00,3692.66,3653.66,3692.66,3619.11,158424.91000000184
2024-03-05 23:30:00,3653.66,3615.65,3669.02,3593.05,146455.58400000102
2024-03-06 00:00:00,3615.65,3580.73,3631.68,3533.57,275288.9950000016
2024-03-06 00:30:00,3580.73,3377.73,3585.74,3205.0,950071.53599998
2024-03-06 01:00:00,3377.73,3426.75,3470.4,3356.8,559455.2959999989
2024-03-06 01:30:00,3426.75,3388.71,3435.0,3326.04,408587.68299999647
2024-03-06 02:00:00,3388.71,3532.53,3532.8,3386.48,308791.1649999947
2024-03-06 02:30:00,3532.53,3522.38,3532.99,3490.01,158533.2319999998
2024-03-06 03:00:00,3522.38,3489.68,3530.18,3455.0,152805.17799999902
2024-03-06 03:30:00,3489.68,3508.62,3510.79,3430.95,87789.66000000037
2024-03-06 04:00:00,3508.62,3541.53,3542.74,3495.43,68381.94500000011
2024-03-06 04:30:00,3541.53,3555.43,3583.26,3533.11,100139.66299999996
2024-03-06 05:00:00,3555.43,3584.78,3585.89,3546.28,80268.18800000017
2024-03-06 05:30:00,3584.78,3565.18,3593.82,3563.35,89096.88400000054
2024-03-06 06:00:00,3565.18,3536.31,3586.36,3535.0,73909.26000000018
2024-03-06 06:30:00,3536.31,3521.57,3545.39,3516.28,69280.45100000029
2024-03-06 07:00:00,3521.57,3518.31,3551.88,3509.28,74620.07700000035
2024-03-06 07:30:00,3518.31,3505.47,3539.71,3501.0,63286.41300000041
2024-03-06 08:00:00,3505.47,3536.08,3538.34,3501.3,51806.33000000008
2024-03-06 08:30:00,3536.08,3540.44,3554.95,3524.18,68048.19000000032
2024-03-06 09:00:00,3540.44,3554.64,3565.99,3538.79,55011.16500000001
2024-03-06 09:30:00,3554.64,3653.08,3657.64,3552.47,171656.74299999955
2024-03-06 10:00:00,3653.08,3747.79,3759.42,3650.56,298710.60600000096
2024-03-06 10:30:00,3747.79,3773.83,3776.13,3727.01,181138.6099999994
2024-03-06 11:00:00,3773.83,3769.28,3793.56,3759.33,126774.4070000006
