time,open_price,close_price,high_price,low_price,coin_volume
2023-06-10 23:00:00,26010.0,25529.2,26033.1,25300.0,67036.95900000293
2023-06-11 00:00:00,25529.2,25738.2,25741.0,25529.2,17570.023999999692
2023-06-11 01:00:00,25738.2,25740.7,25876.7,25666.7,18841.274000000347
2023-06-11 02:00:00,25740.7,25751.1,25819.6,25671.6,9703.527999999997
2023-06-11 03:00:00,25751.1,25863.2,25919.5,25732.3,11757.457999999891
2023-06-11 04:00:00,25863.2,25826.6,25883.9,25815.2,6384.257000000027
2023-06-11 05:00:00,25826.6,25739.3,25839.9,25714.1,9687.012999999972
2023-06-11 06:00:00,25739.3,25814.5,25850.0,25705.0,8757.58599999999
2023-06-11 07:00:00,25814.5,25756.0,25821.2,25736.2,6471.652000000003
2023-06-11 08:00:00,25756.0,25714.7,25759.0,25674.3,8126.852999999928
2023-06-11 09:00:00,25714.7,25718.4,25749.9,25621.3,14003.958999999815
2023-06-11 10:00:00,25718.4,25805.8,25820.1,25718.3,7230.969999999955
2023-06-11 11:00:00,25805.8,25776.0,25809.8,25749.2,5542.719
2023-06-11 12:00:00,25776.0,25728.0,25789.1,25726.2,4385.125000000003
2023-06-11 13:00:00,25728.0,25727.4,25760.3,25682.7,5310.519999999983
2023-06-11 14:00:00,25727.4,25697.6,25765.3,25687.2,6190.838999999984
2023-06-11 15:00:00,25697.6,25763.2,25787.4,25689.0,6425.4139999999925
2023-06-11 16:00:00,25763.2,25784.9,25839.0,25744.4,7831.924999999974
2023-06-11 17:00:00,25784.9,25740.2,25790.0,25731.9,5258.162000000008
2023-06-11 18:00:00,25740.2,25693.2,25767.4,25661.0,9200.823999999844
2023-06-11 19:00:00,25693.2,25748.3,25795.4,25683.9,9252.00399999992
2023-06-11 20:00:00,25748.3,25741.2,25769.1,25720.8,5108.222000000021
2023-06-11 21:00:00,25741.2,25859.9,25950.0,25726.7,24473.3619999994
2023-06-11 22:00:00,25859.9,25932.6,26079.0,25827.7,30393.705
2023-06-11 23:00:00,25932.6,25966.3,26038.3,25914.8,14330.77499999988
2023-06-12 00:00:00,25966.3,26021.0,26100.0,25921.3,16602.193999999774
2023-06-12 01:00:00,26021.0,26110.8,26199.0,26021.0,22909.43399999955
2023-06-12 02:00:00,26110.8,26034.0,26128.8,25956.4,11804.97499999976
2023-06-12 03:00:00,26034.0,25883.8,26059.3,25726.2,28298.961999999658
2023-06-12 04:00:00,25883.8,25909.9,25928.1,25806.0,11768.368999999911
2023-06-12 05:00:00,25909.9,25955.3,26025.1,25844.3,15750.685999999709
2023-06-12 06:00:00,25955.3,25925.1,25991.4,25880.4,10346.589000000042
