time,open_price,close_price,high_price,low_price,coin_volume
2023-06-10 23:00:00,26010.0,25738.2,26033.1,25300.0,84606.98300000263
2023-06-11 01:00:00,25738.2,25751.1,25876.7,25666.7,28544.802000000345
2023-06-11 03:00:00,25751.1,25826.6,25919.5,25732.3,18141.71499999992
2023-06-11 05:00:00,25826.6,25814.5,25850.0,25705.0,18444.59899999996
2023-06-11 07:00:00,25814.5,25714.7,25821.2,25674.3,14598.504999999932
2023-06-11 09:00:00,25714.7,25805.8,25820.1,25621.3,21234.92899999977
2023-06-11 11:00:00,25805.8,25728.0,25809.8,25726.2,9927.844000000005
2023-06-11 13:00:00,25728.0,25697.6,25765.3,25682.7,11501.358999999968
2023-06-11 15:00:00,25697.6,25784.9,25839.0,25689.0,14257.338999999967
2023-06-11 17:00:00,25784.9,25693.2,25790.0,25661.0,14458.985999999852
2023-06-11 19:00:00,25693.2,25741.2,25795.4,25683.9,14360.22599999994
2023-06-11 21:00:00,25741.2,25932.6,26079.0,25726.7,54867.0669999994
2023-06-11 23:00:00,25932.6,26021.0,26100.0,25914.8,30932.96899999965
2023-06-12 01:00:00,26021.0,26034.0,26199.0,25956.4,34714.40899999931
2023-06-12 03:00:00,26034.0,25909.9,26059.3,25726.2,40067.33099999957
2023-06-12 05:00:00,25909.9,25925.1,26025.1,25844.3,26097.274999999747
2023-06-12 07:00:00,25925.1,25779.6,25951.0,25600.0,40998.50300000026
2023-06-12 09:00:00,25779.6,25757.5,25811.5,25742.9,13235.178000000024
2023-06-12 11:00:00,25757.5,25793.3,25896.0,25729.9,17125.823999999848
2023-06-12 13:00:00,25793.3,25952.0,26097.7,25768.8,39474.5259999995
2023-06-12 15:00:00,25952.0,25975.7,26050.0,25923.5,21091.14399999991
2023-06-12 17:00:00,25975.7,25790.5,25983.2,25773.1,26271.932999999608
2023-06-12 19:00:00,25790.5,25809.3,25866.9,25722.0,29010.80599999949
2023-06-12 21:00:00,25809.3,25797.5,25962.5,25640.0,45084.35999999975
2023-06-12 23:00:00,25797.5,25816.8,25856.2,25741.7,15324.48999999999
2023-06-13 01:00:00,25816.8,25918.6,25933.3,25795.1,13149.88899999996
2023-06-13 03:00:00,25918.6,25894.8,25961.0,25852.9,12036.539999999988
2023-06-13 05:00:00,25894.8,25955.7,26049.5,25806.0,34677.3109999992
2023-06-13 07:00:00,25955.7,26054.6,26155.5,25927.6,35713.7210000005
2023-06-13 09:00:00,26054.6,26065.8,26109.5,25963.7,20459.820999999945
2023-06-13 11:00:00,26065.8,26060.2,26125.0,26041.2,13635.379000000015
2023-06-13 13:00:00,26060.2,26138.1,26284.7,26044.9,41538.7240000006
2023-06-13 15:00:00,26138.1,26178.1,26200.0,26076.5,25659.87299999964
2023-06-13 17:00:00,26178.1,26025.4,26430.5,25888.0,116156.6300000083
2023-06-13 19:00:00,26025.4,25750.9,26043.9,25708.0,68855.96599999763
2023-06-13 21:00:00,25750.9,25812.1,25887.6,25727.0,27388.0409999996
2023-06-13 23:00:00,25812.1,25891.2,25973.0,25788.7,21832.41999999967
2023-06-14 01:00:00,25891.2,25833.2,25949.7,25802.0,17165.266999999785
2023-06-14 03:00:00,25833.2,25918.0,25924.6,25790.6,11453.60099999998
2023-06-14 05:00:00,25918.0,26034.9,26041.8,25897.6,21703.43299999984
2023-06-14 07:00:00,26034.9,25970.7,26045.8,25952.8,11565.595
2023-06-14 09:00:00,25970.7,25833.2,25996.4,25820.0,16405.775999999765
2023-06-14 11:00:00,25833.2,25884.1,25916.5,25825.1,13710.599999999977
2023-06-14 13:00:00,25884.1,25972.1,25983.1,25872.5,14883.236999999946
2023-06-14 15:00:00,25972.1,25967.2,26022.0,25921.5,14077.475999999891
2023-06-14 17:00:00,25967.2,25981.5,26077.0,25915.6,26402.104999999945
2023-06-14 19:00:00,25981.5,25976.4,26022.2,25932.9,15178.677999999993
2023-06-14 21:00:00,25976.4,26017.9,26040.0,25870.0,24354.110999999604
2023-06-14 23:00:00,26017.9,25860.5,26099.3,25750.0,80649.58600000088
2023-06-15 01:00:00,25860.5,25104.8,25872.9,24796.8,190018.5320000201
2023-06-15 03:00:00,25104.8,25115.9,25128.0,24930.0,35732.47300000013
2023-06-15 05:00:00,25115.9,25053.7,25198.8,25015.2,28961.654999999755
2023-06-15 07:00:00,25053.7,25054.8,25124.7,25038.8,12797.73300000002
2023-06-15 09:00:00,25054.8,25019.0,25054.8,24915.9,29146.545000000013
2023-06-15 11:00:00,25019.0,24974.6,25063.4,24856.0,38127.91099999935
2023-06-15 13:00:00,24974.6,24936.0,25036.9,24890.1,26247.20199999983
2023-06-15 15:00:00,24936.0,25007.0,25042.5,24777.0,42389.58599999978
2023-06-15 17:00:00,25007.0,25045.0,25100.0,24910.9,44442.44599999886
2023-06-15 19:00:00,25045.0,24948.4,25070.0,24940.1,25848.27599999984
2023-06-15 21:00:00,24948.4,25135.0,25161.7,24918.2,29411.61800000041
2023-06-15 23:00:00,25135.0,25443.0,25516.4,25081.1,83444.33599999954
2023-06-16 01:00:00,25443.0,25558.0,25750.0,25205.0,88465.88500000011
2023-06-16 03:00:00,25558.0,25586.1,25644.0,25533.6,24688.18099999991
2023-06-16 05:00:00,25586.1,25503.0,25589.1,25420.1,28628.71399999992
2023-06-16 07:00:00,25503.0,25545.7,25596.0,25470.3,14421.190999999964
2023-06-16 09:00:00,25545.7,25541.2,25620.0,25461.0,22432.146999999823
2023-06-16 11:00:00,25541.2,25526.1,25616.0,25522.8,18026.34699999995
2023-06-16 13:00:00,25526.1,25581.6,25610.0,25526.0,16889.564000000028
2023-06-16 15:00:00,25581.6,25462.8,25594.9,25453.0,26310.577999999638
2023-06-16 17:00:00,25462.8,25482.4,25622.7,25457.4,30880.0549999996
2023-06-16 19:00:00,25482.4,25832.4,25896.0,25142.1,120957.86200001136
2023-06-16 21:00:00,25832.4,26304.6,26323.0,25756.0,130950.4830000008
2023-06-16 23:00:00,26304.6,26371.2,26526.9,26263.2,85987.0939999999
2023-06-17 01:00:00,26371.2,26290.0,26450.0,26273.7,25070.166999999725
2023-06-17 03:00:00,26290.0,26336.0,26377.8,26290.0,12590.75400000001
2023-06-17 05:00:00,26336.0,26189.4,26362.2,26177.3,21307.699999999702
2023-06-17 07:00:00,26189.4,26253.4,26282.0,26170.8,15353.35499999994
2023-06-17 09:00:00,26253.4,26679.4,26900.0,26230.0,64389.49700000681
2023-06-17 11:00:00,26679.4,26587.6,26780.7,26552.0,35141.51899999926
2023-06-17 13:00:00,26587.6,26582.0,26649.0,26552.2,19732.961999999898
2023-06-17 15:00:00,26582.0,26497.5,26635.6,26455.0,23420.032000000538
2023-06-17 17:00:00,26497.5,26540.0,26579.1,26394.0,25299.658000000454
2023-06-17 19:00:00,26540.0,26399.9,26548.9,26288.5,39267.18700000052
2023-06-17 21:00:00,26399.9,26411.1,26494.6,26364.3,17914.82699999994
2023-06-17 23:00:00,26411.1,26466.2,26528.4,26399.0,13853.914999999955
2023-06-18 01:00:00,26466.2,26510.1,26547.2,26452.2,10307.711999999969
2023-06-18 03:00:00,26510.1,26508.9,26590.0,26482.8,11342.78399999993
2023-06-18 05:00:00,26508.9,26483.0,26530.0,26367.8,18093.916999999907
2023-06-18 07:00:00,26483.0,26538.4,26540.8,26447.0,8938.908000000007
2023-06-18 09:00:00,26538.4,26524.3,26642.2,26481.7,19479.441000000363
2023-06-18 11:00:00,26524.3,26572.0,26675.1,26457.2,21225.27599999971
2023-06-18 13:00:00,26572.0,26515.6,26587.9,26443.5,18114.044999999925
2023-06-18 15:00:00,26515.6,26488.5,26524.0,26460.8,9479.411000000026
2023-06-18 17:00:00,26488.5,26477.0,26566.0,26425.8,18431.51099999985
2023-06-18 19:00:00,26477.0,26547.5,26564.3,26441.0,14793.138999999936
2023-06-18 21:00:00,26547.5,26619.8,26649.6,26511.2,23081.99799999996
2023-06-18 23:00:00,26619.8,26641.6,26647.0,26568.0,9436.416000000016
2023-06-19 01:00:00,26641.6,26403.2,26709.4,26342.8,43734.96300000029
2023-06-19 03:00:00,26403.2,26329.7,26456.1,26230.9,37168.45900000312
2023-06-19 05:00:00,26329.7,26429.0,26442.8,26241.2,21480.5819999997
2023-06-19 07:00:00,26432.7,26393.5,26459.0,26370.0,10623.963000000002
2023-06-19 09:00:00,26393.5,26449.8,26459.9,26354.8,10014.614000000034
2023-06-19 11:00:00,26449.8,26415.3,26468.5,26374.2,9557.486000000008
2023-06-19 13:00:00,26415.3,26386.2,26448.7,26350.2,12173.438999999937
2023-06-19 15:00:00,26386.2,26438.6,26439.5,26355.0,12823.062999999956
2023-06-19 17:00:00,26438.6,26520.7,26569.7,26415.3,34202.607000000346
2023-06-19 19:00:00,26520.7,26431.1,26529.8,26371.0,22031.110999999808
2023-06-19 21:00:00,26431.1,26655.0,26700.0,26290.3,60759.523000001456
2023-06-19 23:00:00,26655.0,26672.8,27077.0,26353.0,139460.39400001033
2023-06-20 01:00:00,26672.8,26758.5,26852.8,26638.9,40869.39399999914
2023-06-20 03:00:00,26758.5,26828.5,26844.0,26702.0,17126.89999999984
2023-06-20 05:00:00,26828.5,26892.7,27177.3,26782.6,61439.64400000013
2023-06-20 07:00:00,26892.7,26880.7,26960.0,26860.0,18046.5229999999
2023-06-20 09:00:00,26880.7,26805.5,27024.2,26777.0,32472.556999999448
2023-06-20 11:00:00,26805.5,26820.4,26830.5,26733.6,25825.0109999997
2023-06-20 13:00:00,26820.4,26766.1,26827.2,26688.2,21528.8149999998
2023-06-20 15:00:00,26766.1,26895.2,26898.6,26733.2,20099.836999999738
2023-06-20 17:00:00,26895.2,26795.4,26969.9,26765.0,46101.31999999908
2023-06-20 19:00:00,26795.4,27054.2,27125.5,26633.9,68286.59000000027
2023-06-20 21:00:00,27054.2,27784.0,28000.0,26983.3,207921.62900001544
2023-06-20 23:00:00,27784.0,27973.8,28145.0,27765.1,132150.9710000009
2023-06-21 01:00:00,27973.8,28121.2,28300.0,27855.6,78750.35199999927
2023-06-21 03:00:00,28121.2,28290.6,28397.8,28090.1,45553.04799999964
2023-06-21 05:00:00,28290.6,28776.5,29086.6,28236.4,132526.4950000078
2023-06-21 07:00:00,28776.5,28704.6,28886.6,28666.4,37280.67099999929
2023-06-21 09:00:00,28704.6,28969.6,28986.9,28668.5,40398.69199999924
2023-06-21 11:00:00,28969.6,28860.4,29000.0,28763.7,35207.66599999945
2023-06-21 13:00:00,28860.4,28907.3,28957.5,28783.2,29715.650999999627
2023-06-21 15:00:00,28907.3,28913.5,29223.6,28783.0,78745.48000000241
2023-06-21 17:00:00,28913.5,29296.7,29407.2,28858.2,102144.70600000306
2023-06-21 19:00:00,29296.7,29837.0,30018.3,29050.0,220228.31200001005
2023-06-21 21:00:00,29837.0,30075.9,30822.0,29745.5,298712.8890000248
2023-06-21 23:00:00,30075.9,30105.5,30294.4,29885.2,66529.03899999865
2023-06-22 01:00:00,30105.5,29876.3,30147.3,29766.0,42674.98500000006
2023-06-22 03:00:00,29876.3,29988.5,30195.8,29851.5,39309.84099999907
2023-06-22 05:00:00,29988.5,30149.2,30242.1,29880.0,39987.4029999989
2023-06-22 07:00:00,30149.2,30283.7,30488.0,30071.9,44410.35399999863
2023-06-22 09:00:00,30283.7,30277.2,30341.5,30180.6,20840.675999999912
2023-06-22 11:00:00,30277.2,30094.5,30286.1,30000.0,39029.31699999912
2023-06-22 13:00:00,30094.5,30129.4,30174.7,30028.2,22153.97299999989
2023-06-22 15:00:00,30129.4,29919.3,30244.5,29800.0,70555.46500000122
2023-06-22 17:00:00,29919.3,30226.8,30353.9,29907.1,55825.84299999871
2023-06-22 19:00:00,30226.8,29837.3,30288.8,29500.1,121717.51100000188
2023-06-22 21:00:00,29837.3,30140.7,30185.4,29811.9,67501.33499999829
2023-06-22 23:00:00,30140.7,30208.8,30236.0,29953.2,33572.0739999993
2023-06-23 01:00:00,30208.8,30041.9,30260.0,29950.1,24184.65899999969
2023-06-23 03:00:00,30041.9,29875.0,30073.9,29858.4,21273.13199999962
2023-06-23 05:00:00,29875.0,29923.9,30049.0,29865.0,25132.497999999818
2023-06-23 07:00:00,29923.9,30002.4,30021.7,29792.0,20918.681999999742
2023-06-23 09:00:00,30002.4,30035.3,30079.9,29973.1,14000.01699999997
2023-06-23 11:00:00,30035.3,29927.0,30060.0,29910.0,15527.665000000035
2023-06-23 13:00:00,29927.0,30138.1,30173.3,29899.9,23265.49600000035
2023-06-23 15:00:00,30138.1,30125.3,30195.7,29919.8,34542.60599999916
2023-06-23 17:00:00,30125.3,30063.3,30233.9,29901.1,50947.92799999945
2023-06-23 19:00:00,30063.3,31232.9,31500.0,29995.0,218823.30900002224
2023-06-23 21:00:00,31232.9,31232.7,31440.5,30655.1,160237.30000000418
2023-06-23 23:00:00,31232.7,30873.7,31268.0,30601.0,68712.4809999992
2023-06-24 01:00:00,30873.7,30649.6,30943.4,30520.0,33331.00899999964
2023-06-24 03:00:00,30649.6,30673.4,30682.0,30441.1,33634.079999999456
2023-06-24 05:00:00,30673.4,30596.6,30689.5,30388.6,32255.243999999373
2023-06-24 07:00:00,30596.6,30719.5,30790.0,30569.3,25067.845999999576
2023-06-24 09:00:00,30719.5,30717.3,30750.0,30644.8,11584.968000000035
2023-06-24 11:00:00,30717.3,30563.4,30719.0,30550.0,17552.611999999797
2023-06-24 13:00:00,30563.4,30616.0,30645.3,30542.4,13492.12200000002
2023-06-24 15:00:00,30616.0,30674.9,30739.6,30594.9,17252.041999999914
2023-06-24 17:00:00,30674.9,30631.2,30796.5,30563.5,26885.400999999645
2023-06-24 19:00:00,30631.2,30390.9,30706.5,30262.0,45423.696999999855
2023-06-24 21:00:00,30390.9,30572.3,30644.8,30222.0,42334.29599999913
2023-06-24 23:00:00,30572.3,30622.2,30688.9,30556.8,16357.07199999997
2023-06-25 01:00:00,30622.2,30499.4,30622.3,30395.0,19774.488999999747
2023-06-25 03:00:00,30499.4,30524.2,30566.5,30470.8,11559.499000000043
2023-06-25 05:00:00,30524.2,30591.1,30625.0,30456.9,16090.319999999934
2023-06-25 07:00:00,30591.1,30742.0,30780.0,30584.5,20225.51799999982
2023-06-25 09:00:00,30742.0,30850.3,31053.2,30742.0,45406.875999999
2023-06-25 11:00:00,30850.3,30714.0,30991.3,30652.8,33859.89699999925
2023-06-25 13:00:00,30714.0,30674.1,30754.2,30570.4,19363.3199999998
2023-06-25 15:00:00,30674.1,30710.0,30718.9,30565.2,17478.97699999986
2023-06-25 17:00:00,30710.0,30669.2,30732.9,30502.4,25304.601999999653
2023-06-25 19:00:00,30669.2,30574.1,30728.2,30425.0,35617.73199999986
2023-06-25 21:00:00,30574.1,30522.6,30649.6,30469.8,18812.96499999985
2023-06-25 23:00:00,30522.6,30420.0,30522.6,30311.0,30665.3059999993
2023-06-26 01:00:00,30420.0,30448.0,30527.4,30252.6,21876.87899999975
2023-06-26 03:00:00,30448.0,30458.0,30564.0,30378.1,16830.761999999933
2023-06-26 05:00:00,30458.0,30166.0,30542.4,29920.0,68617.1430000028
2023-06-26 07:00:00,30166.0,30285.0,30326.4,30101.0,18684.022999999936
2023-06-26 09:00:00,30285.0,30208.1,30312.1,30153.6,14893.68499999998
2023-06-26 11:00:00,30208.1,30395.6,30580.0,30185.3,45518.6449999984
2023-06-26 13:00:00,30395.6,30257.2,30420.6,30226.0,21077.47999999981
2023-06-26 15:00:00,30257.2,30315.1,30339.3,30115.1,24884.050999999512
2023-06-26 17:00:00,30315.1,30631.2,30664.3,30241.3,37139.076999999226
2023-06-26 19:00:00,30631.2,30401.6,30667.3,30243.2,48881.92999999895
2023-06-26 21:00:00,30401.6,30068.5,30425.7,29890.1,73302.09300000053
2023-06-26 23:00:00,30068.5,30233.9,30298.9,30025.0,33493.195999999414
2023-06-27 01:00:00,30233.9,30146.1,30283.8,30105.0,15045.098999999947
2023-06-27 03:00:00,30146.1,30260.1,30278.4,30086.1,13562.933999999994
2023-06-27 05:00:00,30260.1,30363.3,30383.7,30213.0,19862.671999999835
2023-06-27 07:00:00,30363.3,30360.0,30488.0,30340.5,21294.41699999983
2023-06-27 09:00:00,30360.0,30313.0,30374.9,30238.3,16360.23899999991
2023-06-27 11:00:00,30313.0,30404.5,30470.0,30222.5,20140.802999999836
2023-06-27 13:00:00,30404.5,30370.5,30442.3,30322.2,13476.008000000053
2023-06-27 15:00:00,30370.5,30720.1,30800.0,30368.0,68377.37499999981
2023-06-27 17:00:00,30720.1,30600.0,30755.6,30506.0,37936.68399999927
2023-06-27 19:00:00,30600.0,30487.4,30998.5,30351.0,109154.17800000357
2023-06-27 21:00:00,30487.4,30719.1,30762.4,30435.9,42039.26099999885
2023-06-27 23:00:00,30719.1,30638.4,30728.9,30611.2,15423.545999999982
2023-06-28 01:00:00,30638.4,30716.7,30738.8,30533.1,25814.420999999667
2023-06-28 03:00:00,30716.7,30683.2,30736.0,30555.0,16193.743999999966
2023-06-28 05:00:00,30683.2,30492.7,30701.8,30450.0,30565.76699999938
2023-06-28 07:00:00,30492.7,30441.8,30535.0,30306.4,22045.760000000468
2023-06-28 09:00:00,30441.8,30436.9,30479.5,30360.0,12852.820999999994
2023-06-28 11:00:00,30436.9,30176.0,30442.7,30127.0,40992.44899999974
2023-06-28 13:00:00,30176.0,30290.7,30320.0,30126.6,26751.73199999969
2023-06-28 15:00:00,30290.7,30294.3,30377.0,30262.5,16238.598999999966
2023-06-28 17:00:00,30294.3,30193.4,30365.0,29992.5,70715.56500000006
2023-06-28 19:00:00,30193.4,30399.8,30485.0,30131.6,54482.36499999926
2023-06-28 21:00:00,30399.8,30137.8,30457.0,30033.8,49773.13299999919
2023-06-28 23:00:00,30137.8,30080.4,30245.2,29804.6,51949.55800000231
2023-06-29 01:00:00,30080.4,30121.9,30209.6,29929.2,27005.300999999534
2023-06-29 03:00:00,30121.9,30066.3,30176.3,30040.3,13283.383999999973
2023-06-29 05:00:00,30066.3,30154.5,30234.8,30036.1,21965.191999999843
2023-06-29 07:00:00,30154.5,30162.3,30200.0,30084.6,12241.031999999968
2023-06-29 09:00:00,30162.3,30171.4,30254.5,30125.4,12770.932999999955
2023-06-29 11:00:00,30171.4,30333.9,30420.0,30165.0,25154.77799999989
2023-06-29 13:00:00,30333.9,30419.7,30469.9,30320.3,25607.05199999984
2023-06-29 15:00:00,30419.7,30660.6,30744.4,30385.6,72616.30499999857
2023-06-29 17:00:00,30660.6,30553.0,30837.0,30429.0,67718.83600000013
2023-06-29 19:00:00,30553.0,30468.3,30647.5,30380.0,46049.11999999903
2023-06-29 21:00:00,30468.3,30535.1,30661.9,30405.6,39847.62299999944
2023-06-29 23:00:00,30535.1,30571.5,30614.8,30485.1,14525.52599999999
2023-06-30 01:00:00,30571.5,30412.4,30630.0,30222.0,33200.39400000045
2023-06-30 03:00:00,30412.4,30439.9,30523.5,30380.0,10376.054999999971
2023-06-30 05:00:00,30439.9,30374.5,30500.0,30337.4,17028.07299999999
2023-06-30 07:00:00,30374.5,30734.3,30876.4,30362.6,57441.65100000005
2023-06-30 09:00:00,30734.3,30731.5,31300.0,30631.5,109861.24700000262
2023-06-30 11:00:00,30731.5,30759.1,30830.8,30604.0,34909.988999999536
2023-06-30 13:00:00,30759.1,30758.4,30899.0,30709.9,30911.573999999644
2023-06-30 15:00:00,30758.4,30897.7,30940.0,30740.0,21679.52799999988
2023-06-30 17:00:00,30897.7,30120.0,31127.3,29500.0,242581.94900003212
2023-06-30 19:00:00,30120.0,30052.0,30299.4,29921.0,104127.23499999914
2023-06-30 21:00:00,30052.0,30442.7,30729.5,29908.3,112785.19099999827
2023-06-30 23:00:00,30442.7,30360.3,30523.9,30275.0,42426.0479999995
2023-07-01 01:00:00,30360.3,30472.7,30510.8,30324.4,22769.637999999723
2023-07-01 03:00:00,30472.7,30460.2,30537.3,30443.8,12809.181999999964
2023-07-01 05:00:00,30460.2,30433.4,30527.2,30367.4,17387.852999999974
2023-07-01 07:00:00,30433.4,30391.2,30522.0,30362.0,12390.413999999988
2023-07-01 09:00:00,30391.2,30415.2,30423.4,30311.3,11972.425999999929
2023-07-01 11:00:00,30415.2,30448.1,30462.8,30387.6,11559.08299999997
2023-07-01 13:00:00,30448.1,30431.2,30459.7,30405.0,7243.679000000003
2023-07-01 15:00:00,30431.2,30508.5,30589.8,30416.0,16451.434999999845
2023-07-01 17:00:00,30508.5,30550.0,30635.9,30490.8,18461.49799999996
2023-07-01 19:00:00,30550.0,30561.5,30668.2,30520.5,14427.468999999946
2023-07-01 21:00:00,30561.5,30562.5,30585.9,30533.8,8299.416000000025
2023-07-01 23:00:00,30562.5,30600.5,30626.0,30557.6,7792.498999999993
2023-07-02 01:00:00,30600.5,30574.7,30605.1,30558.1,4113.063000000006
2023-07-02 03:00:00,30574.7,30573.6,30600.9,30534.3,5421.411000000004
2023-07-02 05:00:00,30573.6,30559.6,30650.0,30537.1,12528.588999999907
